Gene Symbol,Gene ID,PCC,Tumor
RP11-349F21.3,ENSG00000279271.1,0.26,LIHC Tumor
RPSAP64,ENSG00000227721.1,0.26,LIHC Tumor
RP11-343C2.7,ENSG00000259900.5,0.26,LIHC Tumor
LOH12CR1,ENSG00000165714.10,0.26,LIHC Tumor
DLST,ENSG00000119689.14,0.26,LIHC Tumor
RP11-434I12.3,ENSG00000253339.1,0.26,LIHC Tumor
RP11-361D15.2,ENSG00000259238.1,0.26,LIHC Tumor
CXCR6,ENSG00000172215.5,0.26,LIHC Tumor
SLC38A2,ENSG00000134294.13,0.26,LIHC Tumor
EIF5,ENSG00000100664.10,0.26,LIHC Tumor
IMMP2L,ENSG00000184903.9,0.26,LIHC Tumor
CTB-50L17.14,ENSG00000267385.1,0.26,LIHC Tumor
ALDH8A1,ENSG00000118514.13,0.26,LIHC Tumor
C8orf4,ENSG00000176907.4,0.26,LIHC Tumor
NR4A2,ENSG00000153234.13,0.26,LIHC Tumor
SEC24D,ENSG00000150961.14,0.26,LIHC Tumor
SERPINB8,ENSG00000166401.13,0.26,LIHC Tumor
AC091878.1,ENSG00000215196.4,0.26,LIHC Tumor
RP11-422N16.3,ENSG00000248050.1,0.26,LIHC Tumor
RP11-327F22.1,ENSG00000260929.1,0.26,LIHC Tumor
PTCHD3P2,ENSG00000231550.1,0.26,LIHC Tumor
GLDCP1,ENSG00000248590.2,0.26,LIHC Tumor
PTP4A1,ENSG00000112245.9,0.26,LIHC Tumor
CNTFR-AS1,ENSG00000237159.5,0.26,LIHC Tumor
LINC00543,ENSG00000260704.1,0.26,LIHC Tumor
KLRD1,ENSG00000134539.16,0.26,LIHC Tumor
FOXO1,ENSG00000150907.6,0.26,LIHC Tumor
KDM8,ENSG00000155666.11,0.26,LIHC Tumor
FES,ENSG00000182511.11,0.26,LIHC Tumor
LPA,ENSG00000198670.11,0.26,LIHC Tumor
UGT2B11,ENSG00000213759.8,0.26,LIHC Tumor
DGCR5,ENSG00000237517.8,0.26,LIHC Tumor
KSR1,ENSG00000141068.13,0.26,LIHC Tumor
RP11-58O9.2,ENSG00000279806.1,0.26,LIHC Tumor
ZC3H14,ENSG00000100722.18,0.26,LIHC Tumor
KIAA0040,ENSG00000235750.9,0.26,LIHC Tumor
CATSPERB,ENSG00000133962.7,0.26,LIHC Tumor
SLC6A3,ENSG00000142319.17,0.26,LIHC Tumor
MUC5AC,ENSG00000215182.8,0.26,LIHC Tumor
PIK3C2G,ENSG00000139144.9,0.26,LIHC Tumor
LINC01093,ENSG00000249173.5,0.26,LIHC Tumor
HPN-AS1,ENSG00000227392.1,0.26,LIHC Tumor
BTF3P4,ENSG00000224820.2,0.26,LIHC Tumor
TBX15,ENSG00000092607.13,0.26,LIHC Tumor
APOF,ENSG00000175336.9,0.26,LIHC Tumor
RP11-621H8.1,ENSG00000259208.2,0.26,LIHC Tumor
SLC8B1,ENSG00000089060.11,0.26,LIHC Tumor
RP11-250B2.3,ENSG00000233967.6,0.26,LIHC Tumor
HOPX,ENSG00000171476.21,0.26,LIHC Tumor
RP11-158M2.3,ENSG00000259407.1,0.25,LIHC Tumor
FSHB,ENSG00000131808.10,0.25,LIHC Tumor
RP3-446N13.5,ENSG00000275212.1,0.25,LIHC Tumor
CDA,ENSG00000158825.5,0.25,LIHC Tumor
RP11-513G11.2,ENSG00000228271.1,0.25,LIHC Tumor
SFMBT2,ENSG00000198879.11,0.25,LIHC Tumor
TTC39C-AS1,ENSG00000264745.1,0.25,LIHC Tumor
ZFP36,ENSG00000128016.5,0.25,LIHC Tumor
TECPR1,ENSG00000205356.9,0.25,LIHC Tumor
NAMPT,ENSG00000105835.11,0.25,LIHC Tumor
RP11-737O24.3,ENSG00000263606.1,0.25,LIHC Tumor
RP11-285E9.6,ENSG00000263718.2,0.25,LIHC Tumor
CTD-3212A4.2,ENSG00000282692.1,0.25,LIHC Tumor
KIR3DL1,ENSG00000167633.16,0.25,LIHC Tumor
CIDEB,ENSG00000136305.11,0.25,LIHC Tumor
TUBE1,ENSG00000074935.13,0.25,LIHC Tumor
RP11-752D24.2,ENSG00000248115.1,0.25,LIHC Tumor
SLC10A6,ENSG00000145283.7,0.25,LIHC Tumor
GNPNAT1,ENSG00000100522.8,0.25,LIHC Tumor
CD160,ENSG00000117281.15,0.25,LIHC Tumor
RP11-902B17.1,ENSG00000247287.2,0.25,LIHC Tumor
PLGLA,ENSG00000240935.6,0.25,LIHC Tumor
RP11-314N13.10,ENSG00000274322.1,0.25,LIHC Tumor
CNIH1,ENSG00000100528.11,0.25,LIHC Tumor
C16orf45,ENSG00000166780.10,0.25,LIHC Tumor
OSBPL10-AS1,ENSG00000232490.6,0.25,LIHC Tumor
SLC10A7,ENSG00000120519.14,0.25,LIHC Tumor
RCL1,ENSG00000120158.11,0.25,LIHC Tumor
C8G,ENSG00000176919.11,0.25,LIHC Tumor
MAN2A2,ENSG00000196547.14,0.25,LIHC Tumor
RP11-400G3.5,ENSG00000276490.1,0.25,LIHC Tumor
ERVH-1,ENSG00000251292.1,0.25,LIHC Tumor
MRAP,ENSG00000170262.12,0.24,LIHC Tumor
RP11-300D11.3,ENSG00000276620.1,0.24,LIHC Tumor
FOXC2,ENSG00000176692.5,0.24,LIHC Tumor
RP11-440I14.2,ENSG00000250596.1,0.24,LIHC Tumor
APOLD1,ENSG00000178878.12,0.24,LIHC Tumor
AC144449.1,ENSG00000231969.1,0.24,LIHC Tumor
RP11-384F7.2,ENSG00000239268.2,0.24,LIHC Tumor
CYP19A1,ENSG00000137869.13,0.24,LIHC Tumor
GRIK1,ENSG00000171189.16,0.24,LIHC Tumor
EDEM1,ENSG00000134109.10,0.24,LIHC Tumor
BCKDHB,ENSG00000083123.14,0.24,LIHC Tumor
FLVCR2,ENSG00000119686.9,0.24,LIHC Tumor
FA2H,ENSG00000103089.8,0.24,LIHC Tumor
PARM1,ENSG00000169116.11,0.24,LIHC Tumor
CDH17,ENSG00000079112.9,0.24,LIHC Tumor
RP11-485O10.2,ENSG00000259670.1,0.24,LIHC Tumor
AZGP1P1,ENSG00000214313.8,0.24,LIHC Tumor
SLC35B4,ENSG00000205060.10,0.24,LIHC Tumor
ZBTB16,ENSG00000109906.13,0.24,LIHC Tumor
KIR2DL1,ENSG00000125498.19,0.24,LIHC Tumor
HGD,ENSG00000113924.11,0.24,LIHC Tumor
COQ2,ENSG00000173085.13,0.24,LIHC Tumor
RP11-1055B8.2,ENSG00000263154.1,0.24,LIHC Tumor
RP11-556I14.1,ENSG00000248373.5,0.24,LIHC Tumor
C4orf29,ENSG00000164074.14,0.24,LIHC Tumor
RP11-303E16.8,ENSG00000260643.1,0.24,LIHC Tumor
MUC6,ENSG00000184956.15,0.24,LIHC Tumor
SMPDL3A,ENSG00000172594.12,0.24,LIHC Tumor
CACNA2D1,ENSG00000153956.15,0.24,LIHC Tumor
PHYKPL,ENSG00000175309.14,0.24,LIHC Tumor
RP11-356O9.2,ENSG00000259087.5,0.24,LIHC Tumor
ADAMTS1,ENSG00000154734.14,0.24,LIHC Tumor
NAV2-AS1,ENSG00000254894.1,0.24,LIHC Tumor
LYPD1,ENSG00000150551.10,0.24,LIHC Tumor
ATP6V0A4,ENSG00000105929.15,0.24,LIHC Tumor
RN7SL151P,ENSG00000244230.3,0.24,LIHC Tumor
PTS,ENSG00000150787.7,0.24,LIHC Tumor
ATP5G1P6,ENSG00000214318.3,0.24,LIHC Tumor
ITPRIP,ENSG00000148841.15,0.24,LIHC Tumor
RP11-872D17.8,ENSG00000254979.5,0.24,LIHC Tumor
RASGEF1B,ENSG00000138670.16,0.24,LIHC Tumor
RP3-518E13.2,ENSG00000260990.1,0.24,LIHC Tumor
FAM179A,ENSG00000189350.12,0.24,LIHC Tumor
LEPR,ENSG00000116678.18,0.24,LIHC Tumor
SNAI1,ENSG00000124216.3,0.24,LIHC Tumor
SOX1,ENSG00000182968.4,0.24,LIHC Tumor
PRAMEF10,ENSG00000187545.5,0.24,LIHC Tumor
RP11-256L6.3,ENSG00000257878.1,0.24,LIHC Tumor
SIK1,ENSG00000142178.7,0.24,LIHC Tumor
CD302,ENSG00000241399.6,0.24,LIHC Tumor
RP11-156K13.2,ENSG00000253215.1,0.24,LIHC Tumor
SMUG1P1,ENSG00000267444.1,0.24,LIHC Tumor
PNRC1,ENSG00000146278.10,0.23,LIHC Tumor
TFF1,ENSG00000160182.2,0.23,LIHC Tumor
CPT1A,ENSG00000110090.12,0.23,LIHC Tumor
NNMT,ENSG00000166741.7,0.23,LIHC Tumor
CEP128,ENSG00000100629.16,0.23,LIHC Tumor
DUSP16,ENSG00000111266.8,0.23,LIHC Tumor
LINC01307,ENSG00000231671.1,0.23,LIHC Tumor
EDNRB-AS1,ENSG00000225579.1,0.23,LIHC Tumor
RP5-966M1.6,ENSG00000243696.4,0.23,LIHC Tumor
RP11-461O14.3,ENSG00000271196.1,0.23,LIHC Tumor
TMED10,ENSG00000170348.8,0.23,LIHC Tumor
MAPK4,ENSG00000141639.11,0.23,LIHC Tumor
AF064858.8,ENSG00000235888.1,0.23,LIHC Tumor
SEC23A,ENSG00000100934.14,0.23,LIHC Tumor
RP5-1132H15.3,ENSG00000229886.1,0.23,LIHC Tumor
FOXE3,ENSG00000186790.5,0.23,LIHC Tumor
IRF8,ENSG00000140968.10,0.23,LIHC Tumor
C3P1,ENSG00000167798.16,0.23,LIHC Tumor
IL2RB,ENSG00000100385.13,0.23,LIHC Tumor
RGPD2,ENSG00000185304.13,0.23,LIHC Tumor
PALM2-AKAP2,ENSG00000157654.17,0.23,LIHC Tumor
TRGV2,ENSG00000233306.2,0.23,LIHC Tumor
CTPS1,ENSG00000171793.13,0.23,LIHC Tumor
MRPS10P2,ENSG00000234325.1,0.23,LIHC Tumor
CPS1-IT1,ENSG00000280837.1,0.23,LIHC Tumor
GC,ENSG00000145321.12,0.23,LIHC Tumor
RP11-403B2.5,ENSG00000259443.1,0.23,LIHC Tumor
FBXO39,ENSG00000177294.6,0.23,LIHC Tumor
MYL6BP1,ENSG00000228380.1,0.23,LIHC Tumor
AC007278.3,ENSG00000234389.1,0.23,LIHC Tumor
AKAP2,ENSG00000241978.9,0.23,LIHC Tumor
NR4A1,ENSG00000123358.19,0.23,LIHC Tumor
DPP10,ENSG00000175497.16,0.23,LIHC Tumor
CTD-2184D3.7,ENSG00000259709.1,0.23,LIHC Tumor
ARHGAP26-IT1,ENSG00000230789.1,0.23,LIHC Tumor
AC073621.2,ENSG00000227158.1,0.23,LIHC Tumor
SNX29P2,ENSG00000198106.8,0.23,LIHC Tumor
NPY1R,ENSG00000164128.6,0.23,LIHC Tumor
ABHD2,ENSG00000140526.16,0.23,LIHC Tumor
SUMO2P6,ENSG00000249031.1,0.23,LIHC Tumor
KB-1184D12.1,ENSG00000253585.1,0.23,LIHC Tumor
NTS,ENSG00000133636.10,0.23,LIHC Tumor
DIO2,ENSG00000211448.11,0.23,LIHC Tumor
PHACTR2,ENSG00000112419.14,0.23,LIHC Tumor
AC140912.1,ENSG00000261227.2,0.23,LIHC Tumor
KIR3DL2,ENSG00000240403.5,0.23,LIHC Tumor
CTC-360P9.1,ENSG00000267012.1,0.23,LIHC Tumor
STRIP2,ENSG00000128578.9,0.23,LIHC Tumor
RP11-250B2.6,ENSG00000272129.1,0.23,LIHC Tumor
Metazoa_SRP,ENSG00000277740.1,0.23,LIHC Tumor
RP11-414J4.2,ENSG00000261606.5,0.23,LIHC Tumor
SERPING1,ENSG00000149131.15,0.23,LIHC Tumor
AGXT,ENSG00000172482.4,0.23,LIHC Tumor
SLC22A8,ENSG00000149452.15,0.23,LIHC Tumor
EIF3J,ENSG00000104131.12,0.23,LIHC Tumor
BRSK2,ENSG00000174672.15,0.23,LIHC Tumor
LRRC70,ENSG00000186105.7,0.23,LIHC Tumor
RP11-473E2.2,ENSG00000223795.2,0.23,LIHC Tumor
RP11-326C3.12,ENSG00000255328.1,0.23,LIHC Tumor
BZW1,ENSG00000082153.17,0.23,LIHC Tumor
IFITM1,ENSG00000185885.15,0.23,LIHC Tumor
AKTIP,ENSG00000166971.16,0.23,LIHC Tumor
RP5-1086L22.1,ENSG00000230960.1,0.23,LIHC Tumor
MUCL1,ENSG00000172551.10,0.23,LIHC Tumor
ERGIC1,ENSG00000113719.15,0.23,LIHC Tumor
CTC-265F19.2,ENSG00000267412.1,0.23,LIHC Tumor
Metazoa_SRP,ENSG00000275460.1,0.23,LIHC Tumor
RN7SL862P,ENSG00000242651.3,0.23,LIHC Tumor
RPL19P13,ENSG00000239315.4,0.23,LIHC Tumor
WI2-2373I1.1,ENSG00000248999.1,0.23,LIHC Tumor
RP11-720L3.1,ENSG00000279962.1,0.23,LIHC Tumor
CTD-2254N19.1,ENSG00000248935.1,0.23,LIHC Tumor
RP11-489E7.1,ENSG00000253604.1,0.23,LIHC Tumor
SNRPEP7,ENSG00000225990.2,0.23,LIHC Tumor
TMEM45A,ENSG00000181458.10,0.23,LIHC Tumor
INSIG1,ENSG00000186480.12,0.23,LIHC Tumor
RAB27A,ENSG00000069974.15,0.23,LIHC Tumor
KIR2DL3,ENSG00000243772.6,0.23,LIHC Tumor
MCTP2,ENSG00000140563.14,0.23,LIHC Tumor
FAM83A-AS1,ENSG00000204949.8,0.23,LIHC Tumor
LPL,ENSG00000175445.14,0.22,LIHC Tumor
RP13-238F13.3,ENSG00000271434.3,0.22,LIHC Tumor
CBS,ENSG00000160200.17,0.22,LIHC Tumor
ANKRD18DP,ENSG00000226435.10,0.22,LIHC Tumor
FLJ45079,ENSG00000204283.3,0.22,LIHC Tumor
CPLX3,ENSG00000213578.5,0.22,LIHC Tumor
AC019178.2,ENSG00000213110.2,0.22,LIHC Tumor
POGLUT1,ENSG00000163389.10,0.22,LIHC Tumor
C11orf54,ENSG00000182919.14,0.22,LIHC Tumor
LRG1,ENSG00000171236.9,0.22,LIHC Tumor
PLAC4,ENSG00000225745.8,0.22,LIHC Tumor
PPIAP20,ENSG00000235686.1,0.22,LIHC Tumor
SUMO2P7,ENSG00000249838.1,0.22,LIHC Tumor
RP11-744J10.2,ENSG00000253216.1,0.22,LIHC Tumor
CTD-2363C16.1,ENSG00000253811.1,0.22,LIHC Tumor
BTG3P1,ENSG00000235334.1,0.22,LIHC Tumor
RP5-1031D4.3,ENSG00000278982.1,0.22,LIHC Tumor
OR1L3,ENSG00000171481.3,0.22,LIHC Tumor
DRAIC,ENSG00000245750.7,0.22,LIHC Tumor
LINC01411,ENSG00000249306.5,0.22,LIHC Tumor
ABHD5,ENSG00000011198.7,0.22,LIHC Tumor
COX5BP2,ENSG00000213111.5,0.22,LIHC Tumor
USP38,ENSG00000170185.9,0.22,LIHC Tumor
POR,ENSG00000127948.13,0.22,LIHC Tumor
PLAC4,ENSG00000280109.1,0.22,LIHC Tumor
RP11-395N21.2,ENSG00000279083.1,0.22,LIHC Tumor
HMGB3P32,ENSG00000260828.1,0.22,LIHC Tumor
CCDC168,ENSG00000175820.3,0.22,LIHC Tumor
ORM1,ENSG00000229314.5,0.22,LIHC Tumor
KB-1247B1.1,ENSG00000249510.1,0.22,LIHC Tumor
TOB1,ENSG00000141232.4,0.22,LIHC Tumor
RP11-426C22.6,ENSG00000260953.1,0.22,LIHC Tumor
STAR,ENSG00000147465.11,0.22,LIHC Tumor
PNP,ENSG00000198805.11,0.22,LIHC Tumor
EPAS1,ENSG00000116016.13,0.22,LIHC Tumor
AC007163.6,ENSG00000230408.3,0.22,LIHC Tumor
RP11-402J7.2,ENSG00000244720.1,0.22,LIHC Tumor
TTTY2,ENSG00000212855.5,0.22,LIHC Tumor
ARPP21,ENSG00000172995.16,0.22,LIHC Tumor
RP5-1173I20.1,ENSG00000270797.1,0.22,LIHC Tumor
RP11-380P13.1,ENSG00000250137.1,0.22,LIHC Tumor
LDHB,ENSG00000111716.12,0.22,LIHC Tumor
IL1RL1,ENSG00000115602.16,0.22,LIHC Tumor
BACE2-IT1,ENSG00000224388.1,0.22,LIHC Tumor
DPP10-AS1,ENSG00000235026.5,0.22,LIHC Tumor
AC020550.7,ENSG00000231699.1,0.22,LIHC Tumor
CCDC69,ENSG00000198624.12,0.22,LIHC Tumor
MTHFS,ENSG00000136371.9,0.22,LIHC Tumor
RN7SL472P,ENSG00000240457.3,0.22,LIHC Tumor
PALM2,ENSG00000243444.7,0.22,LIHC Tumor
RP11-284H19.1,ENSG00000256879.1,0.22,LIHC Tumor
RP11-405A12.1,ENSG00000256849.1,0.22,LIHC Tumor
HPN,ENSG00000105707.13,0.22,LIHC Tumor
C16orf46,ENSG00000166455.13,0.22,LIHC Tumor
LINC01067,ENSG00000236053.1,0.22,LIHC Tumor
AC016712.1,ENSG00000203531.3,0.22,LIHC Tumor
NRG2,ENSG00000158458.19,0.22,LIHC Tumor
TGDS,ENSG00000088451.10,0.22,LIHC Tumor
RP11-12M5.3,ENSG00000229407.5,0.22,LIHC Tumor
SCGB2A2,ENSG00000110484.6,0.22,LIHC Tumor
PRF1,ENSG00000180644.6,0.22,LIHC Tumor
AC004069.1,ENSG00000251473.2,0.22,LIHC Tumor
EML5,ENSG00000165521.15,0.22,LIHC Tumor
DDIT4,ENSG00000168209.4,0.22,LIHC Tumor
GCNT1P4,ENSG00000219653.1,0.22,LIHC Tumor
FAM167A-AS1,ENSG00000184608.8,0.22,LIHC Tumor
RP11-334L9.1,ENSG00000215895.4,0.22,LIHC Tumor
SNX29P2,ENSG00000271699.5,0.22,LIHC Tumor
SDCBP2,ENSG00000125775.14,0.22,LIHC Tumor
RP11-94M14.2,ENSG00000224750.6,0.22,LIHC Tumor
ARL5B,ENSG00000165997.4,0.22,LIHC Tumor
RP11-327P2.6,ENSG00000279677.1,0.22,LIHC Tumor
TMED7-TICAM2,ENSG00000251201.8,0.22,LIHC Tumor
CD5L,ENSG00000073754.5,0.22,LIHC Tumor
RP11-622J8.1,ENSG00000249111.1,0.22,LIHC Tumor
F11-AS1,ENSG00000251165.5,0.22,LIHC Tumor
AC004019.13,ENSG00000236754.5,0.22,LIHC Tumor
RP11-863P13.2,ENSG00000261816.1,0.22,LIHC Tumor
SLCO1B1,ENSG00000134538.2,0.22,LIHC Tumor
RP11-728K20.2,ENSG00000260555.1,0.22,LIHC Tumor
SCGB2A1,ENSG00000124939.5,0.22,LIHC Tumor
SORBS1,ENSG00000095637.20,0.22,LIHC Tumor
RP11-1069G10.1,ENSG00000259370.2,0.21,LIHC Tumor
RP13-452N2.1,ENSG00000242048.3,0.21,LIHC Tumor
OR7E121P,ENSG00000244222.2,0.21,LIHC Tumor
PRKCH,ENSG00000027075.13,0.21,LIHC Tumor
CYP21A2,ENSG00000231852.6,0.21,LIHC Tumor
RP11-426C22.7,ENSG00000273582.1,0.21,LIHC Tumor
TTC39B,ENSG00000155158.20,0.21,LIHC Tumor
CDK9,ENSG00000136807.11,0.21,LIHC Tumor
TLE6,ENSG00000104953.18,0.21,LIHC Tumor
OTUD7A,ENSG00000169918.9,0.21,LIHC Tumor
AC008079.9,ENSG00000187979.4,0.21,LIHC Tumor
RP1-95L4.4,ENSG00000217648.1,0.21,LIHC Tumor
RP5-849H19.3,ENSG00000278967.1,0.21,LIHC Tumor
AC079610.1,ENSG00000273118.1,0.21,LIHC Tumor
DNAJA1,ENSG00000086061.15,0.21,LIHC Tumor
RP11-60L3.6,ENSG00000277749.1,0.21,LIHC Tumor
TSC22D3,ENSG00000157514.16,0.21,LIHC Tumor
PBX1,ENSG00000185630.18,0.21,LIHC Tumor
TTTY2B,ENSG00000212856.5,0.21,LIHC Tumor
CTD-2562J17.6,ENSG00000279117.1,0.21,LIHC Tumor
KLF15,ENSG00000163884.3,0.21,LIHC Tumor
RP11-753D20.4,ENSG00000259998.1,0.21,LIHC Tumor
NR3C2,ENSG00000151623.14,0.21,LIHC Tumor
KLRC1,ENSG00000134545.13,0.21,LIHC Tumor
PTGDR,ENSG00000168229.3,0.21,LIHC Tumor
GPR150,ENSG00000178015.4,0.21,LIHC Tumor
STX11,ENSG00000135604.9,0.21,LIHC Tumor
RDH10,ENSG00000121039.9,0.21,LIHC Tumor
AC009227.2,ENSG00000224675.1,0.21,LIHC Tumor
FCRL6,ENSG00000181036.13,0.21,LIHC Tumor
RP11-724N1.1,ENSG00000272912.1,0.21,LIHC Tumor
GLYATL1P4,ENSG00000254399.2,0.21,LIHC Tumor
IL33,ENSG00000137033.11,0.21,LIHC Tumor
BX842568.2,ENSG00000223723.1,0.21,LIHC Tumor
OR51G1,ENSG00000278870.1,0.21,LIHC Tumor
