Gene Symbol,Gene ID,PCC,Tumor
OCM2,ENSG00000135175.5,0.21,LIHC Tumor
UBL3,ENSG00000122042.9,0.21,LIHC Tumor
RP11-340A13.3,ENSG00000250375.2,0.21,LIHC Tumor
F2RL3,ENSG00000127533.3,0.21,LIHC Tumor
AC010745.1,ENSG00000226041.1,0.21,LIHC Tumor
RP11-504A18.1,ENSG00000260971.3,0.21,LIHC Tumor
SLC25A18,ENSG00000182902.13,0.21,LIHC Tumor
POLR2C,ENSG00000102978.12,0.21,LIHC Tumor
CACNA1C,ENSG00000151067.20,0.21,LIHC Tumor
GZMA,ENSG00000145649.7,0.21,LIHC Tumor
EIF4E3,ENSG00000163412.12,0.21,LIHC Tumor
SHROOM3,ENSG00000138771.14,0.21,LIHC Tumor
GOLPH3,ENSG00000113384.13,0.21,LIHC Tumor
RP11-87E22.2,ENSG00000248738.6,0.21,LIHC Tumor
CCDC38,ENSG00000165972.12,0.21,LIHC Tumor
RP11-301L8.2,ENSG00000233110.1,0.21,LIHC Tumor
KIAA1683,ENSG00000130518.16,0.21,LIHC Tumor
ADGRG5,ENSG00000159618.15,0.21,LIHC Tumor
GYS2,ENSG00000111713.2,0.21,LIHC Tumor
RP11-136K7.2,ENSG00000250387.2,0.21,LIHC Tumor
PEAR1,ENSG00000187800.13,0.21,LIHC Tumor
RP11-74M13.4,ENSG00000258679.1,0.21,LIHC Tumor
LINC00159,ENSG00000230323.5,0.21,LIHC Tumor
TNFRSF10A,ENSG00000104689.9,0.21,LIHC Tumor
SLC20A1,ENSG00000144136.10,0.21,LIHC Tumor
SLCO2B1,ENSG00000137491.14,0.21,LIHC Tumor
RP3-342P20.2,ENSG00000228477.1,0.21,LIHC Tumor
TEK,ENSG00000120156.20,0.21,LIHC Tumor
FAM131C,ENSG00000185519.8,0.21,LIHC Tumor
DUSP4,ENSG00000120875.8,0.21,LIHC Tumor
RP13-143G15.4,ENSG00000237596.6,0.21,LIHC Tumor
MARC1,ENSG00000186205.12,0.21,LIHC Tumor
XDH,ENSG00000158125.9,0.21,LIHC Tumor
SGK1,ENSG00000118515.11,0.21,LIHC Tumor
WFDC2,ENSG00000101443.17,0.21,LIHC Tumor
RP11-344B2.3,ENSG00000263904.1,0.21,LIHC Tumor
CNTFR,ENSG00000122756.14,0.21,LIHC Tumor
SPTSSA,ENSG00000165389.6,0.21,LIHC Tumor
PSD3,ENSG00000156011.16,0.21,LIHC Tumor
TMOD1,ENSG00000136842.13,0.21,LIHC Tumor
C10orf32,ENSG00000166275.15,0.21,LIHC Tumor
RPS6KA2-IT1,ENSG00000232082.1,0.21,LIHC Tumor
SLC35C1,ENSG00000181830.8,0.21,LIHC Tumor
AP000695.6,ENSG00000230479.1,0.21,LIHC Tumor
INPP1,ENSG00000151689.12,0.21,LIHC Tumor
PLEKHH1,ENSG00000054690.13,0.21,LIHC Tumor
GAREM,ENSG00000141441.15,0.21,LIHC Tumor
YAF2,ENSG00000015153.14,0.21,LIHC Tumor
CP,ENSG00000047457.13,0.21,LIHC Tumor
ACTL9,ENSG00000181786.4,0.21,LIHC Tumor
RP11-459D22.1,ENSG00000255960.1,0.21,LIHC Tumor
MBOAT4,ENSG00000177669.3,0.21,LIHC Tumor
FOS,ENSG00000170345.9,0.21,LIHC Tumor
SCML4,ENSG00000146285.13,0.21,LIHC Tumor
SHMT1P1,ENSG00000224751.2,0.21,LIHC Tumor
RP11-326L17.1,ENSG00000260685.1,0.21,LIHC Tumor
GPN3,ENSG00000111231.8,0.21,LIHC Tumor
CARD8-AS1,ENSG00000268001.1,0.21,LIHC Tumor
AC003002.4,ENSG00000268133.1,0.21,LIHC Tumor
KIR2DP1,ENSG00000242473.1,0.21,LIHC Tumor
LIN52,ENSG00000205659.10,0.21,LIHC Tumor
OR6T1,ENSG00000181499.2,0.21,LIHC Tumor
CTA-221G9.12,ENSG00000203280.4,0.21,LIHC Tumor
PITPNM1,ENSG00000110697.12,0.21,LIHC Tumor
RP4-801G22.2,ENSG00000236731.1,0.21,LIHC Tumor
CTD-2049O17.1,ENSG00000248185.1,0.21,LIHC Tumor
GPR171,ENSG00000174946.6,0.21,LIHC Tumor
AZGP1P2,ENSG00000214252.4,0.21,LIHC Tumor
CYP27B1,ENSG00000111012.9,0.21,LIHC Tumor
B2M,ENSG00000166710.17,0.21,LIHC Tumor
AC008154.5,ENSG00000229177.1,0.21,LIHC Tumor
RP11-267D19.2,ENSG00000257316.1,0.2,LIHC Tumor
DPF3,ENSG00000205683.11,0.2,LIHC Tumor
CTC-276P9.3,ENSG00000248482.1,0.2,LIHC Tumor
CHRM1,ENSG00000168539.3,0.2,LIHC Tumor
GOLGA2P11,ENSG00000260062.3,0.2,LIHC Tumor
PPP1R36,ENSG00000165807.7,0.2,LIHC Tumor
TRIM40,ENSG00000204614.8,0.2,LIHC Tumor
FEM1B,ENSG00000169018.5,0.2,LIHC Tumor
C1S,ENSG00000182326.14,0.2,LIHC Tumor
RFK,ENSG00000135002.11,0.2,LIHC Tumor
MT-ATP8,ENSG00000228253.1,0.2,LIHC Tumor
ERICH1-AS1,ENSG00000237647.8,0.2,LIHC Tumor
ABCA5,ENSG00000154265.15,0.2,LIHC Tumor
LIPM,ENSG00000173239.13,0.2,LIHC Tumor
CKMT1B,ENSG00000237289.9,0.2,LIHC Tumor
F2,ENSG00000180210.14,0.2,LIHC Tumor
LINC00567,ENSG00000259831.1,0.2,LIHC Tumor
PNPLA8,ENSG00000135241.16,0.2,LIHC Tumor
CRCP,ENSG00000241258.6,0.2,LIHC Tumor
CDCA4P4,ENSG00000234219.1,0.2,LIHC Tumor
RP11-336N8.2,ENSG00000233947.1,0.2,LIHC Tumor
CEBPB,ENSG00000172216.5,0.2,LIHC Tumor
AD000091.3,ENSG00000267135.2,0.2,LIHC Tumor
LINC00907,ENSG00000267586.6,0.2,LIHC Tumor
RP1-225E12.2,ENSG00000231329.7,0.2,LIHC Tumor
CD274,ENSG00000120217.13,0.2,LIHC Tumor
GPC6,ENSG00000183098.10,0.2,LIHC Tumor
FAM163A,ENSG00000143340.6,0.2,LIHC Tumor
PAH,ENSG00000171759.8,0.2,LIHC Tumor
PTPRB,ENSG00000127329.14,0.2,LIHC Tumor
SHPK,ENSG00000197417.7,0.2,LIHC Tumor
TRGC2,ENSG00000227191.6,0.2,LIHC Tumor
FAAH2,ENSG00000165591.6,0.2,LIHC Tumor
ABAT,ENSG00000183044.11,0.2,LIHC Tumor
LPAR3,ENSG00000171517.5,0.2,LIHC Tumor
RP11-234B24.2,ENSG00000255474.1,0.2,LIHC Tumor
PPA1,ENSG00000180817.11,0.2,LIHC Tumor
MYOM1,ENSG00000101605.12,0.2,LIHC Tumor
SORBS2,ENSG00000154556.17,0.2,LIHC Tumor
MTMR9LP,ENSG00000220785.7,0.2,LIHC Tumor
SAR1B,ENSG00000152700.13,0.2,LIHC Tumor
ATP1B1,ENSG00000143153.12,0.2,LIHC Tumor
ANGPTL6,ENSG00000130812.10,0.2,LIHC Tumor
GSKIP,ENSG00000100744.14,0.2,LIHC Tumor
CRPP1,ENSG00000223603.1,0.2,LIHC Tumor
RGCC,ENSG00000102760.12,0.2,LIHC Tumor
RP11-63P12.7,ENSG00000235523.1,0.2,LIHC Tumor
RP11-299H22.3,ENSG00000166104.14,0.2,LIHC Tumor
SLC31A1,ENSG00000136868.10,0.2,LIHC Tumor
PLA2G12A,ENSG00000123739.10,0.2,LIHC Tumor
RP11-158M2.5,ENSG00000259416.2,0.2,LIHC Tumor
RP11-288K12.1,ENSG00000271500.1,0.2,LIHC Tumor
H6PD,ENSG00000049239.12,0.2,LIHC Tumor
CALCA,ENSG00000110680.12,0.2,LIHC Tumor
GALNT7,ENSG00000109586.11,0.2,LIHC Tumor
GCDH,ENSG00000105607.12,0.2,LIHC Tumor
SLCO4A1,ENSG00000101187.15,0.2,LIHC Tumor
ALDH6A1,ENSG00000119711.12,0.2,LIHC Tumor
ALDH1A2,ENSG00000128918.14,0.2,LIHC Tumor
FAM19A5,ENSG00000219438.8,0.2,LIHC Tumor
RP11-632K5.3,ENSG00000246211.2,0.2,LIHC Tumor
GABARAPL1,ENSG00000139112.10,0.2,LIHC Tumor
AP002518.1,ENSG00000280653.1,0.2,LIHC Tumor
CHRD,ENSG00000090539.15,0.2,LIHC Tumor
NFIC,ENSG00000141905.17,0.2,LIHC Tumor
GDF7,ENSG00000143869.6,0.2,LIHC Tumor
PIGHP1,ENSG00000259657.1,0.2,LIHC Tumor
TP53INP2,ENSG00000078804.12,0.2,LIHC Tumor
VCAN,ENSG00000038427.15,0.2,LIHC Tumor
ADGRL2,ENSG00000117114.19,0.2,LIHC Tumor
LDB2,ENSG00000169744.12,0.2,LIHC Tumor
RP11-93B14.10,ENSG00000276317.1,0.2,LIHC Tumor
LDB3,ENSG00000122367.19,0.2,LIHC Tumor
CDH11,ENSG00000140937.13,0.2,LIHC Tumor
RND3,ENSG00000115963.13,0.2,LIHC Tumor
CTD-2012K14.2,ENSG00000261396.1,0.2,LIHC Tumor
RMDN3,ENSG00000137824.15,0.2,LIHC Tumor
RP11-844P9.2,ENSG00000248596.6,0.2,LIHC Tumor
SLAIN1,ENSG00000139737.21,0.2,LIHC Tumor
CYP4Z1,ENSG00000186160.4,0.2,LIHC Tumor
RP11-631M21.1,ENSG00000260370.1,0.2,LIHC Tumor
RP11-219C24.6,ENSG00000237700.1,0.2,LIHC Tumor
STK19B,ENSG00000250535.1,0.2,LIHC Tumor
RP11-403P17.5,ENSG00000260851.6,0.2,LIHC Tumor
NUDT16P1,ENSG00000246082.2,0.2,LIHC Tumor
GUCY2C,ENSG00000070019.4,0.2,LIHC Tumor
PDE2A,ENSG00000186642.15,0.2,LIHC Tumor
SCCPDH,ENSG00000143653.9,0.2,LIHC Tumor
N4BP2L1,ENSG00000139597.16,0.2,LIHC Tumor
DTHD1,ENSG00000197057.8,0.2,LIHC Tumor
SPAG5-AS1,ENSG00000227543.4,0.2,LIHC Tumor
FOXC2-AS1,ENSG00000260944.1,0.2,LIHC Tumor
RP11-686D22.10,ENSG00000267554.1,0.2,LIHC Tumor
URB1,ENSG00000142207.6,0.2,LIHC Tumor
RNF130,ENSG00000113269.13,0.2,LIHC Tumor
PLEKHG1,ENSG00000120278.14,0.2,LIHC Tumor
WDR44,ENSG00000131725.13,0.2,LIHC Tumor
RP11-507B12.2,ENSG00000259616.2,0.2,LIHC Tumor
GULP1,ENSG00000144366.15,0.2,LIHC Tumor
ORM2,ENSG00000228278.3,0.2,LIHC Tumor
ABCA8,ENSG00000141338.13,0.2,LIHC Tumor
TNIP3,ENSG00000050730.15,0.2,LIHC Tumor
RP11-299H22.6,ENSG00000261296.1,0.2,LIHC Tumor
PLCH2,ENSG00000149527.17,0.2,LIHC Tumor
KLF9,ENSG00000119138.4,0.2,LIHC Tumor
CYP4V2,ENSG00000145476.15,0.2,LIHC Tumor
LMAN1L,ENSG00000140506.16,0.2,LIHC Tumor
SLC41A2,ENSG00000136052.9,0.2,LIHC Tumor
PARP15,ENSG00000173200.12,0.2,LIHC Tumor
GLYATL1,ENSG00000166840.13,0.2,LIHC Tumor
TMEM192,ENSG00000170088.13,0.2,LIHC Tumor
RN7SL343P,ENSG00000273717.1,0.2,LIHC Tumor
RN7SL640P,ENSG00000278825.1,0.2,LIHC Tumor
RN7SL462P,ENSG00000276522.1,0.2,LIHC Tumor
RN7SL422P,ENSG00000274852.1,0.2,LIHC Tumor
IQCJ-SCHIP1-AS1,ENSG00000241211.1,0.2,LIHC Tumor
PAPSS2,ENSG00000198682.12,0.2,LIHC Tumor
CCDC181,ENSG00000117477.12,0.2,LIHC Tumor
RPH3AL,ENSG00000181031.15,0.2,LIHC Tumor
GTF2E2,ENSG00000197265.8,0.2,LIHC Tumor
PRDX3P1,ENSG00000229598.1,0.2,LIHC Tumor
RIPK3,ENSG00000129465.15,0.2,LIHC Tumor
PRAMEF14,ENSG00000204481.7,0.2,LIHC Tumor
RP11-903H12.5,ENSG00000259171.1,0.2,LIHC Tumor
ERG,ENSG00000157554.18,0.2,LIHC Tumor
RP11-484L8.1,ENSG00000267764.1,0.2,LIHC Tumor
SAA4,ENSG00000148965.8,0.2,LIHC Tumor
RP11-15H20.6,ENSG00000213971.7,0.2,LIHC Tumor
CYCS,ENSG00000172115.8,0.2,LIHC Tumor
NSUN6,ENSG00000241058.3,0.2,LIHC Tumor
C1orf168,ENSG00000187889.12,0.2,LIHC Tumor
SHMT1,ENSG00000176974.17,0.19,LIHC Tumor
RPL7P60,ENSG00000214142.2,0.19,LIHC Tumor
FPR2,ENSG00000171049.8,0.19,LIHC Tumor
LYSMD3,ENSG00000176018.12,0.19,LIHC Tumor
CFH,ENSG00000000971.15,0.19,LIHC Tumor
CTD-2371O3.2,ENSG00000254397.1,0.19,LIHC Tumor
ITIH4-AS1,ENSG00000239799.1,0.19,LIHC Tumor
ENPEP,ENSG00000138792.9,0.19,LIHC Tumor
TLR3,ENSG00000164342.12,0.19,LIHC Tumor
RP11-747H7.1,ENSG00000258962.2,0.19,LIHC Tumor
DHODH,ENSG00000102967.11,0.19,LIHC Tumor
AHI1,ENSG00000135541.20,0.19,LIHC Tumor
ADAMTS4,ENSG00000158859.9,0.19,LIHC Tumor
RP11-172E9.2,ENSG00000230058.1,0.19,LIHC Tumor
LONP2,ENSG00000102910.13,0.19,LIHC Tumor
NOSTRIN,ENSG00000163072.14,0.19,LIHC Tumor
TAL1,ENSG00000162367.11,0.19,LIHC Tumor
BZW1P2,ENSG00000198406.7,0.19,LIHC Tumor
ABCA7,ENSG00000064687.12,0.19,LIHC Tumor
GSN,ENSG00000148180.16,0.19,LIHC Tumor
MCFD2,ENSG00000180398.11,0.19,LIHC Tumor
F11R,ENSG00000158769.17,0.19,LIHC Tumor
MFSD1P1,ENSG00000261868.1,0.19,LIHC Tumor
RP1-18D14.7,ENSG00000226252.1,0.19,LIHC Tumor
AC092580.1,ENSG00000229405.1,0.19,LIHC Tumor
CCPG1,ENSG00000260916.5,0.19,LIHC Tumor
SLC1A1,ENSG00000106688.11,0.19,LIHC Tumor
ADAMTS19-AS1,ENSG00000249421.1,0.19,LIHC Tumor
RP11-430H12.2,ENSG00000224570.1,0.19,LIHC Tumor
STEAP3-AS1,ENSG00000229867.1,0.19,LIHC Tumor
FKBP7,ENSG00000079150.17,0.19,LIHC Tumor
CREB3L3,ENSG00000060566.13,0.19,LIHC Tumor
RP11-81A22.4,ENSG00000280254.1,0.19,LIHC Tumor
WASF3,ENSG00000132970.12,0.19,LIHC Tumor
RP11-452D12.1,ENSG00000261208.1,0.19,LIHC Tumor
SDR42E1,ENSG00000184860.9,0.19,LIHC Tumor
LINC00239,ENSG00000258512.1,0.19,LIHC Tumor
FYTTD1P1,ENSG00000234502.2,0.19,LIHC Tumor
DBT,ENSG00000137992.14,0.19,LIHC Tumor
RP3-429O6.1,ENSG00000223342.2,0.19,LIHC Tumor
WI2-87327B8.1,ENSG00000264490.3,0.19,LIHC Tumor
GLT1D1,ENSG00000151948.11,0.19,LIHC Tumor
TSPAN19,ENSG00000231738.10,0.19,LIHC Tumor
C4orf19,ENSG00000154274.14,0.19,LIHC Tumor
LHX5-AS1,ENSG00000257935.2,0.19,LIHC Tumor
AC008592.5,ENSG00000250362.1,0.19,LIHC Tumor
LNX2,ENSG00000139517.7,0.19,LIHC Tumor
PPP1R16B,ENSG00000101445.9,0.19,LIHC Tumor
MARK2P9,ENSG00000232709.1,0.19,LIHC Tumor
TRIM77BP,ENSG00000254993.1,0.19,LIHC Tumor
SRGN,ENSG00000122862.4,0.19,LIHC Tumor
LRRC2,ENSG00000163827.12,0.19,LIHC Tumor
GLCE,ENSG00000138604.9,0.19,LIHC Tumor
SARDH,ENSG00000123453.16,0.19,LIHC Tumor
FPGS,ENSG00000136877.14,0.19,LIHC Tumor
JUNB,ENSG00000171223.5,0.19,LIHC Tumor
RP11-5P18.10,ENSG00000232456.1,0.19,LIHC Tumor
PTER,ENSG00000165983.14,0.19,LIHC Tumor
RP11-12K6.2,ENSG00000258235.1,0.19,LIHC Tumor
ADAM20,ENSG00000134007.3,0.19,LIHC Tumor
LL22NC03-121E8.4,ENSG00000238192.1,0.19,LIHC Tumor
FOXL1,ENSG00000176678.5,0.19,LIHC Tumor
CYFIP2,ENSG00000055163.18,0.19,LIHC Tumor
SMIM12,ENSG00000163866.8,0.19,LIHC Tumor
AC004022.8,ENSG00000228751.1,0.19,LIHC Tumor
KLRC4-KLRK1,ENSG00000255819.6,0.19,LIHC Tumor
DOCK5,ENSG00000147459.17,0.19,LIHC Tumor
F9,ENSG00000101981.10,0.19,LIHC Tumor
KLRC4,ENSG00000183542.5,0.19,LIHC Tumor
TMEM247,ENSG00000187600.12,0.19,LIHC Tumor
CROCCP2,ENSG00000282056.1,0.19,LIHC Tumor
DUSP5,ENSG00000138166.5,0.19,LIHC Tumor
HSP90B2P,ENSG00000259706.1,0.19,LIHC Tumor
APBA1,ENSG00000107282.7,0.19,LIHC Tumor
RP11-290P14.2,ENSG00000223353.2,0.19,LIHC Tumor
RP4-536B24.2,ENSG00000260466.1,0.19,LIHC Tumor
RP11-58K22.4,ENSG00000255092.1,0.19,LIHC Tumor
CTD-2139B15.1,ENSG00000185296.8,0.19,LIHC Tumor
MT-CO1,ENSG00000198804.2,0.19,LIHC Tumor
MGC27382,ENSG00000237413.5,0.19,LIHC Tumor
AC112198.1,ENSG00000232517.2,0.19,LIHC Tumor
TYMP,ENSG00000025708.12,0.19,LIHC Tumor
AMD1P4,ENSG00000215124.2,0.19,LIHC Tumor
MXD1,ENSG00000059728.10,0.19,LIHC Tumor
SMG1P6,ENSG00000254634.4,0.19,LIHC Tumor
SOD2,ENSG00000112096.16,0.19,LIHC Tumor
FGF4,ENSG00000075388.3,0.19,LIHC Tumor
LINC01588,ENSG00000214900.8,0.19,LIHC Tumor
PHGR1,ENSG00000233041.8,0.19,LIHC Tumor
ANKRD22,ENSG00000152766.5,0.19,LIHC Tumor
MIR3180-5,ENSG00000264397.1,0.19,LIHC Tumor
OGN,ENSG00000106809.10,0.19,LIHC Tumor
SMAD9,ENSG00000120693.13,0.19,LIHC Tumor
INSL4,ENSG00000120211.4,0.19,LIHC Tumor
MMRN1,ENSG00000138722.9,0.19,LIHC Tumor
RP11-96D1.6,ENSG00000261469.1,0.19,LIHC Tumor
ZFP91-CNTF,ENSG00000255073.8,0.19,LIHC Tumor
RP1-60O19.1,ENSG00000235142.7,0.19,LIHC Tumor
EREG,ENSG00000124882.3,0.19,LIHC Tumor
COL4A1,ENSG00000187498.14,0.19,LIHC Tumor
C8A,ENSG00000157131.10,0.19,LIHC Tumor
RP11-2B6.2,ENSG00000269929.1,0.19,LIHC Tumor
RP11-405O10.2,ENSG00000225092.2,0.19,LIHC Tumor
PFN1P8,ENSG00000244371.2,0.19,LIHC Tumor
RP11-290F5.1,ENSG00000249096.6,0.19,LIHC Tumor
RP11-328K4.1,ENSG00000248740.5,0.19,LIHC Tumor
LA16c-349E11.1,ENSG00000260702.2,0.19,LIHC Tumor
RP11-156K23.3,ENSG00000275202.1,0.19,LIHC Tumor
GIMAP6,ENSG00000133561.15,0.19,LIHC Tumor
PRAMEF2,ENSG00000120952.4,0.19,LIHC Tumor
AC004893.10,ENSG00000238109.1,0.19,LIHC Tumor
SERPINB11,ENSG00000206072.12,0.19,LIHC Tumor
RP11-144H23.2,ENSG00000278496.1,0.19,LIHC Tumor
FAM169B,ENSG00000185087.11,0.19,LIHC Tumor
MTHFR,ENSG00000177000.10,0.19,LIHC Tumor
AC007278.2,ENSG00000236525.1,0.19,LIHC Tumor
CALCRL,ENSG00000064989.12,0.19,LIHC Tumor
HSD17B12,ENSG00000149084.11,0.19,LIHC Tumor
HIST3H2BA,ENSG00000181201.3,0.19,LIHC Tumor
ANXA10,ENSG00000109511.10,0.19,LIHC Tumor
ACACB,ENSG00000076555.15,0.19,LIHC Tumor
RP11-440I14.3,ENSG00000251584.1,0.19,LIHC Tumor
RP11-201A3.1,ENSG00000261182.1,0.19,LIHC Tumor
GAL,ENSG00000069482.6,0.19,LIHC Tumor
HMGB3,ENSG00000029993.14,0.19,LIHC Tumor
KB-1552D7.2,ENSG00000179577.3,0.19,LIHC Tumor
TNXB,ENSG00000168477.17,0.19,LIHC Tumor
RP11-533K9.3,ENSG00000224245.1,0.19,LIHC Tumor
RP11-550A5.2,ENSG00000254431.1,0.19,LIHC Tumor
RP11-346M5.1,ENSG00000238145.2,0.19,LIHC Tumor
C19orf66,ENSG00000130813.17,0.19,LIHC Tumor
MTND4P19,ENSG00000230338.1,0.19,LIHC Tumor
CD14,ENSG00000170458.13,0.19,LIHC Tumor
PRAMEF8,ENSG00000182330.10,0.19,LIHC Tumor
